"MonitoringLocationIdentifier","ActivityStartDate","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","Month","Year","ResultStatusIdentifier","DO_mgL","DOC_mgL","NH3.d_mgL","NO3.d_mgL","CO3.t_mgL","DIC_mgL","NH3.t_mgL","NO3.t_mgL","P_NA","TN_mgL","CO3.d_mgL","MixedN.t_mgL","NO23_mgL","NO3_mgL","TKN.t_mgL","TP_mgL","TDP_mgL","TKN.d_mgL","MixedN.d_mgL","NO2.d_mgL","PO4.d_mgL","DON_mgL","TON_mgL","NO23.t_mgL","TDN_mgL","TOC_mgL","Chla_uncorrected_ugL","NO2.t_mgL","BOD_mgL","Chla_ugL","PO4.t_mgL","orig.units","Flow.cfs","SiteType","OBJECTID_1","FID_UL_sub","OBJECTID","TARGET_FID","Type","wsa_sqkm","WS_Name","Monitored_","Shape_Leng","Shape_Area","geometry","Backwater","Flow.USGS.cfs","load.TN_kgd","load.TDN_kgd","load.TP_kgd","load.TDP_kgd","load.TOC_kgd","load.DOC_kgd"
"WFWQC_UT-4996100",2019-03-21,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,3,2019,"Accepted",NA,NA,NA,NA,NA,NA,0.011,0.857,NA,NA,NA,NA,NA,NA,NA,NA,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",26.486025,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",33.1,NA,NA,NA,0.777599453316096,NA,NA
"WFWQC_UT-4996100",2019-04-03,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,4,2019,"Accepted",10.88222,NA,NA,NA,NA,NA,0.017,0.719,NA,NA,NA,NA,NA,NA,NA,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",57.562961,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",56,NA,NA,7.74575455442089,NA,NA,NA
"WFWQC_UT-4996100",2019-05-14,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,5,2019,"Accepted",9.78302,NA,NA,NA,NA,NA,0.019,0.728,NA,NA,NA,NA,NA,NA,NA,0.057,0.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039,"m3.sec",242.258842,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",281,NA,NA,33.7841042484067,32.0059934984905,NA,NA
"WFWQC_UT-4996100",2019-06-12,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,6,2019,"Accepted",NA,NA,NA,NA,NA,NA,NA,0.418,NA,NA,NA,NA,NA,NA,NA,0.037,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029,"m3.sec",152.559504,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",151,NA,NA,13.8101662908939,18.6623868795863,NA,NA
"WFWQC_UT-4996100",2019-07-17,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,7,2019,"Accepted",9.24688,NA,NA,NA,NA,NA,0.025,0.433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",12.713292,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",20,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2019-08-14,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,8,2019,"Accepted",9.32389,NA,NA,NA,NA,NA,0.026,0.748,NA,NA,NA,NA,NA,NA,NA,0.051,0.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",34.255259,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",29.7,NA,NA,4.27420499506081,5.36370822909592,NA,NA
"WFWQC_UT-4996100",2019-09-11,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,9,2019,"Accepted",9.05579,NA,NA,NA,NA,NA,NA,0.706,NA,NA,NA,NA,NA,NA,NA,0.053,0.059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,"m3.sec",70.982547,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",39.5,NA,NA,9.20418552908485,10.2461687965284,NA,NA
"WFWQC_UT-4996100",2019-10-16,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,10,2019,"Accepted",10.69238,NA,NA,NA,NA,NA,NA,0.951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",27.898613,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",21.6,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2019-11-12,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,11,2019,"Accepted",12.80698,NA,NA,NA,NA,NA,NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",30.017495,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",30.7,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2019-12-12,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,12,2019,"Accepted",10.98587,NA,NA,NA,NA,NA,0.019,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",24.72029,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",30.1,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-01-15,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,1,2020,"Accepted",12.9873609090909,NA,NA,NA,NA,NA,NA,0.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",22.954555,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",25.8,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-02-11,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,2,2020,"Accepted",14.3285548484848,NA,NA,NA,NA,NA,NA,0.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",22.954555,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",26.4,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-03-11,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,3,2020,"Accepted",11.3228908888889,NA,NA,NA,NA,NA,NA,0.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",26.839172,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",33.7,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-04-15,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,4,2020,"Accepted",11.4686193939394,NA,NA,NA,NA,NA,NA,0.387,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",28.604907,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",33.9,NA,NA,NA,3.49919753992243,NA,NA
"WFWQC_UT-4996100",2020-05-13,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,5,2020,"Accepted",10.4077154545455,NA,NA,NA,NA,NA,NA,0.406,NA,NA,NA,NA,NA,NA,0.629,NA,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",209.416171,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",105,NA,NA,NA,32.2781533071511,NA,NA
"WFWQC_UT-4996100",2020-06-17,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,6,2020,"Accepted",9.16897917647059,NA,NA,NA,NA,NA,0.027,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",41.318199,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",18.9,NA,NA,NA,6.87397916731429,NA,NA
"WFWQC_UT-4996100",2020-07-15,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,7,2020,"Accepted",9.34665572727273,NA,NA,NA,NA,NA,0.031,0.295,NA,NA,NA,NA,NA,NA,0.953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.332,"m3.sec",32.842671,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",23.7,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-08-19,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,8,2020,"Accepted",8.58902827272727,NA,NA,NA,NA,NA,0.042,0.241,NA,NA,NA,NA,NA,NA,1.18,NA,0.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",19.069938,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",19.1,NA,NA,NA,2.37945432714725,NA,NA
"WFWQC_UT-4996100",2020-09-16,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,9,2020,"Accepted",8.7048403030303,NA,NA,NA,NA,NA,0.038,0.302,NA,NA,NA,NA,NA,NA,0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",36.020994,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",18.5,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-10-14,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,10,2020,"Accepted",6.86406233333333,NA,NA,NA,NA,NA,0.058,1.36,NA,NA,NA,NA,NA,NA,0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018,NA,NA,NA,"m3.sec",0.353147,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",8.13,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-11-11,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,11,2020,"Accepted",9.76656466666666,NA,NA,NA,NA,NA,0.027,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",18.010497,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",20.3,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996100",2020-12-09,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","HOBBLE CK AT I-15 BDG 3MI S OF PROVO","River/Stream",40.184,-111.64727,12,2020,"Accepted",10.9964927272727,NA,NA,NA,NA,NA,NA,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",16.951056,"Stream",64,64,64,64,"Tributary",353.286499712,"Hobble Creek","YES",101321.235181,0.0329233955036,c(-111.64727, 40.184),"No",18.4,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2017-02-16,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,2,2017,"Accepted",6.803489,NA,NA,NA,NA,NA,0.13,2.2,NA,7.84,NA,NA,NA,NA,0.831,1.19,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,1.12,"m3.sec",22.3188904,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,428.101331027429,NA,64.9796663166633,59.5191901555991,NA,NA
"WFWQC_UT-4996275",2017-03-15,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,3,2017,"Accepted",6.144454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",16.2800767,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2017-04-10,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,4,2017,"Accepted",8.157838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",15.0087475,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2018-03-07,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,3,2018,"Accepted",8.567865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",25.2146958,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2018-04-11,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,4,2018,"Accepted",8.001783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",20.7650436,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2018-05-16,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,5,2018,"Accepted",7.107628,NA,NA,NA,NA,NA,0.298,5.22,NA,7.08,NA,NA,NA,NA,2.41,1.11,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193,NA,NA,1.04,"m3.sec",24.7556047,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,428.809810529339,NA,67.2286567355319,62.9890117161741,NA,NA
"WFWQC_UT-4996275",2018-06-13,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,6,2018,"Accepted",4.258274,NA,NA,NA,NA,NA,NA,6.34,NA,8.49,NA,NA,NA,NA,8.19,1.28,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434,NA,NA,1.27,"m3.sec",15.6090974,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,324.222684058324,NA,48.8816296342349,48.4997419027175,NA,NA
"WFWQC_UT-4996275",2018-07-18,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,7,2018,"Accepted",2.414756,NA,NA,NA,NA,NA,0.22,3.74,NA,4.39,NA,NA,NA,NA,0,1.25,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146,NA,NA,1.23,"m3.sec",3.5667847,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,38.3088690673138,NA,10.9079923312397,10.6462005152899,NA,NA
"WFWQC_UT-4996275",2018-08-15,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,8,2018,"Accepted",3.345382,NA,NA,NA,NA,NA,0.265,6.66,NA,8.1,NA,NA,NA,NA,1.22,1.74,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114,NA,NA,1.7,"m3.sec",3.0370642,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,60.1861976866658,NA,12.928886910469,14.0434461268887,NA,NA
"WFWQC_UT-4996275",2018-09-13,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,9,2018,"Accepted",4.508202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",0.706294,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2018-10-09,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,10,2018,"Accepted",9.288121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",4.6615404,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2018-11-13,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,11,2018,"Accepted",9.153489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",0,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,0,0,0,0,0,0
"WFWQC_UT-4996275",2018-12-12,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,12,2018,"Accepted",8.516066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"m3.sec",17.3748324,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,NA,NA,NA,NA
"WFWQC_UT-4996275",2019-01-15,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,1,2019,"Accepted",10.18381,NA,NA,NA,NA,NA,0.61,8.17,NA,NA,NA,NA,NA,NA,1.75,1.16,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153,NA,NA,1.17,"m3.sec",21.895114,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,62.1388363138818,58.3890789501131,NA,NA
"WFWQC_UT-4996275",2019-02-12,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,2,2019,"Accepted",9.16395,NA,NA,NA,NA,NA,0.344,6.9,NA,NA,NA,NA,NA,NA,1.38,2.66,0.106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131,NA,NA,1.12,"m3.sec",20.835673,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,135.596064670476,5.40345220115429,NA,NA
"WFWQC_UT-4996275",2019-03-21,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,3,2019,"Accepted",NA,NA,NA,NA,NA,NA,0.118,5.23,NA,NA,NA,NA,NA,NA,1.3,0.954,0.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097,NA,NA,0.938,"m3.sec",19.776232,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,46.1583035488435,45.2873921611294,NA,NA
"WFWQC_UT-4996275",2019-04-03,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,4,2019,"Accepted",7.44544,NA,NA,NA,NA,NA,0.163,6.45,NA,NA,NA,NA,NA,NA,NA,1.25,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109,NA,NA,1.19,"m3.sec",11.300704,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,34.5599757029376,32.3481372579496,NA,NA
"WFWQC_UT-4996275",2019-05-14,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,5,2019,"Accepted",10.58121,NA,NA,NA,NA,NA,0.914,6.47,NA,NA,NA,NA,NA,NA,NA,1.18,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259,NA,NA,1.13,"m3.sec",8.475528,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,24.4684627976798,23.2243036723741,NA,NA
"WFWQC_UT-4996275",2019-06-12,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,6,2019,"Accepted",9.23537,NA,NA,NA,NA,NA,0.089,4.63,NA,NA,NA,NA,NA,NA,NA,0.83,0.821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081,NA,NA,0.823,"m3.sec",33.195818,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,67.4092326085798,66.6782891224627,NA,NA
"WFWQC_UT-4996275",2019-07-17,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,7,2019,"Accepted",8.30178,NA,NA,NA,NA,NA,0.104,4.67,NA,NA,NA,NA,NA,NA,1.12,0.298,0.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063,NA,NA,0.287,"m3.sec",15.185321,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,11.0712882164361,10.5140086082262,NA,NA
"WFWQC_UT-4996275",2019-08-14,"WFWQC_UT","Wasatch Front Water Quality Council Utah (Volunteer)","Spring Creek at I-15 Frontage Road","River/Stream",40.189578,-111.648975,8,2019,"Accepted",7.46775,NA,NA,NA,NA,NA,0.142,5.34,NA,NA,NA,NA,NA,NA,0.779,1.27,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073,NA,NA,1.18,"m3.sec",34.255259,"Stream",76,76,76,76,"Tributary",0,"Spring Creek - Springville","YES",0,0.00364613923699,c(-111.648975, 40.189578),"No",NA,NA,NA,106.436085171122,98.0552910631597,NA,NA
